TIME,Jevois Image Capture Time,Drivetrain Timer Mode Transition,ArmTimer,Drivetrain Desired Pose Angle,Jevois Target Rotation Angle,Arm Lower Position Limit Switch,Operator Intake Speed Command,Estimated distance to target,Jevois Target Visible,Jevois Frame Count,Back Ultrasonic Distance,Drivetrain Up/Down Acceleration,TelemetryTimer,Driver Fwd-Rev Command,Operator Arm Position Command,Intake Right Sensor Raw Voltage,Drivetrain Actual Pose Angle,Driver SlowMove Command,Pneumatics Compressor Current,Arm Motor Current,Arm Desired Velocity,Arm Upper Position Limit Switch,PneumaticsTimer,SensorCheckTimer,Driver Compressor Disable Command,Intake Commanded Position,botDesPoseY,botDesPoseX,Jevois Framerate,Driver Intake Position Command,botDesPoseT,Pneumatics Main System Pressure,Gripper Stopper Cylinder Command,IntakeTimer,Operator Auto Align Mid Command,Jevois Packets Per Sec,Jevois Target Angle,Main Loop Call Period,Superstructure Commanded Mode,Driver Gyro Angle Lock Command,DrivetrainTimer,PEZTimer,Drivetrain Right Motor Command,roboRIO Sys Memory Load,Line Follower Estimated Position,Gripper Main Cylinder Command,Line Follower Measured Position,Intake Left Motor Current,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Jevois General Angle,Intake Right Motor Current,Battery Current Draw,Driver Compressor Enable Command,Line Follower Estimated Position Available,Driver Rotate Command,Intake Right Motor Actual Position,Intake Left Motor Actual Position,Drivetrain Left/Right Acceleration,AutoDistToTgtTimer,Operator Gamepiece Grab Command,Line Follower Measured Position Available,Front Ultrasonic Sensor Voltage,Drivetrain Left Wheel Actual Speed,Drivetrain Left Motor Command,Jevois Target X Position,Drivetrain Timer Telemetry,Battery Voltage,Superstructure Actual Mode,roboRIO JVM Memory Load,Arm At Desired Angle,Drivetrain Left Wheel Desired Speed,Jevois Latch Count,Climber Release Motor Current,Front Ultrasonic Distance Available,Front Ultrasonic Distance,Arm Actual Velocity,Main Loop Process Duration,Operator Climber Release Command,Back Ultrasonic Sensor Voltage,Arm Actual Position,roboRIO CPU Load,Match Time,Pneumatics Cutoff Switch State,Arm Gear Skip Count,DTClosedLoopVectorsTimer,Arm Motor Command,Drivetrain Right Wheel Desired Speed,Back Distance Available,Dataserver File Logger Queue Length,Intake Roller Motor Command,Drivetrain Timer Sensor Sample,Driver Intake Speed Command,Operator Auto Align Low Command,Gripper Position Requested,Drivetrain Fwd/Rev Acceleration,Gripper Position Stable,Robot CAN Bus Utilization,PoseCalcTimer,Operator Climber Release Enable Command,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,Operator Auto Align Top Command,Jevois CPU Load,Operator Gamepiece Release Command,Jevois Target Y Position,Arm Desired Position,Drivetrain Timer Motor Update,Intake Left Sensor Raw Voltage,ClimberTimer,Operator Manual Arm Position Command,Superstructure Sequencer Step,Jevois CPU Temp,
sec,sec,ms,ms,Deg,Deg,bool,speed enum,ft,bool,count,ft,g,ms,cmd,Arm Pos Enum,V,Deg,bool,A,A,deg per sec,bool,ms,ms,bool,Intake Pos Enum,ft,ft,fps,pos enum,Deg,psi,bool,ms,bool,pps,rad,sec,OpMode,bool,ms,ms,cmd,Pct,ft,bool,ft,A,bool,Deg,ft,ft,Deg,A,A,bool,bool,cmd,deg,deg,g,ms,bool,bool,mV,RPM,cmd,ft,ms,V,OpMode,Pct,bool,RPM,count,A,true/false,ft,deg per sec,sec,bool,mV,Deg,Pct,sec,bool,count,ms,cmd,RPM,true/false,count,cmd,ms,speed enum,bool,pos,g,bool,pct,ms,bool,RPM,count,bool,pct,bool,ft,Deg,ms,V,ms,cmd,idx,C,
86.647807,86.545629,,,,0.0,,,,1.0,729.0,,,,,,,,,,,,,,,,,,,8.5,,,,,,,8.447872403334836,-0.28084579,,,,,,,,,,,,,,,,-3.8358264923095704,,,,,,,,,,,,,,,13.04712835,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,,-3.17002629,,,,,,,41.0,
86.604468,,,,,,,,,,,,,0.46199999999953434,,,,,,0.65625,,,,7.100000000005821,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04669700000000887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.673394,,,7.860000000000582,,,0.0,0.0,5.066237844488189,,,4.259911715879256,,,0.0,-1.0,0.9715384336965867,,0.0,,0.3125,0.0,0.0,,4.207999999998719,0.0,1.0,,,,1.0,,,1.0,9.349000000001979,0.0,,,0.0689260000000047,0.0,0.0,,4.698000000003958,,,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,-0.2355633022631709,37.49920834411545,,,0.0,0.0,1544.1892950000001,,,,,,0.0,,1.0,,,,0.0,5.066237844488189,-1.142857313156128,,0.0,1298.827992,-36.8001823425293,,,,0.0,0.16800000000512227,-0.0037537766655476546,,0.0,,0.0,,0.0,0.0,1.0,,1.0,,,0.0,,,0.0,,0.0,,-36.343048095703125,,0.15601797237692835,,0.0,-1.0,,
86.703467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45307922363281,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.673394,,0.010999999998603016,,0.0,,,,,,,,,1.1199999999953434,,,,4.7101375,,0.65625,,,,3.260999999998603,,,,1.25,3.0,,,0.0,102.28867321428572,,,,,,,,,18.8920000000071,,0.0,,,,,,0.0,4.7113125,5.637088721306705,15.914660391265096,,,,,,,,,,,,,,-0.4166666666666667,0.0,,1.9249999999883585,,,,,0.0,,,,,,0.05227499999999452,,,,,,1.0,,,,0.0,,,,16.33299999999872,,,,,,,0.47299999999813735,,-0.4166666666666667,,,,,,,0.029999999998835847,,1.1050000000104774,,,,
86.742617,,0.008999999990919605,4.798000000009779,0.0,,0.0,0.0,5.066237844488189,,,4.251901853674532,,,0.3180047099314656,-1.0,0.9715384336965867,4.6967,0.0,,0.28125,0.0,0.0,,0.8799999999901047,0.0,1.0,1.25,3.0,,1.0,0.0,102.28867321428572,1.0,0.3049999999930151,0.0,,,0.06922299999999382,0.0,0.0,19.727000000013504,4.779999999998836,0.3176930596285435,,0.0,1.0,0.0,,,4.6941375,5.637133944827367,15.914111653657606,,,,0.0,0.0,0.0,-0.1535943983923974,37.417828177509094,,,0.0,0.0,1544.1892950000001,-0.4166666666666667,0.0,,6.55000000000291,,0.0,,1.0,0.0,,,0.0,5.066237844488189,-0.6857144236564636,,0.0,1291.5037740000002,-36.85732650756836,,,1.0,0.0,0.06700000001001172,-0.004150517288735618,0.0,0.0,,0.0,3.209999999991851,0.0,0.0,1.0,,1.0,,0.27599999999802094,0.0,0.0,,0.0,,0.0,,-36.343048095703125,9.67500000000291,0.15572387349705372,1.4739999999874271,0.0,-1.0,,
86.781036,86.67702799999999,,,,0.0,,,,1.0,730.0,,,,,,,,,,,,,,,,,,,8.5,,,,,,,6.671425616940457,0.43861884,,,,,,,,,,,,,,,,-27.038011169433595,,,,,,,,,,,,,,,60.82805622,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,,-22.13947779,,,,,,,41.0,
86.742617,,,,,,,,,,,,,0.47999999999592546,,,,,,0.65625,,,,5.9100000000034925,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03946400000000949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.805392,,0.00999999999476131,5.726999999998952,0.0,,0.0,0.0,5.066237844488189,,,4.251901853674532,,0.47099999999045394,0.9610434283423241,-1.0,0.9718257802429336,4.7252,0.0,0.65625,0.09375,0.0,0.0,4.006999999997788,0.68399999999383,0.0,1.0,1.25,3.0,,1.0,0.0,102.28867321428572,1.0,14.387000000002445,0.0,,,0.06277500000000202,0.0,0.0,12.64199999999255,4.42500000000291,0.3176930596285435,,0.0,1.0,0.0,,0.0,4.724675,5.635826365305824,15.93003600377429,,,,0.0,0.0,0.0,-0.07167395283530893,37.405091106319894,,,0.0,0.0,1544.1892950000001,7.083333333333333,0.3176930596285435,,3.809000000008382,,0.0,,1.0,0.0,,,0.0,5.066237844488189,-0.22857145965099335,0.04584599999999739,0.0,1297.607289,-36.8001823425293,,,1.0,0.0,0.06300000000919681,-0.03353984191412091,0.0,0.0,,0.0,7.3989999999903375,0.0,0.0,1.0,,1.0,,0.27500000000873115,0.0,6.25,,0.0,,0.0,,-36.343048095703125,1.2440000000060536,0.15443836986362222,1.698999999993248,0.0,-1.0,,
86.873293,,,6.5899999999965075,,,0.0,0.0,5.066237844488189,,,4.251901853674532,,,1.0,-1.0,0.9715384336965867,,0.0,,11.875,0.0,0.0,,1.047999999995227,0.0,1.0,,,,1.0,,,1.0,0.35100000000966247,0.0,,,0.0679010000000062,0.0,0.0,,4.2629999999917345,,,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,-0.1648066739323963,37.555058711735434,,,0.0,0.0,1544.1892950000001,,,,,,0.0,,1.0,,,,0.0,5.066237844488189,-0.22857145965099335,,0.0,1298.827992,-36.85732650756836,,,,0.0,0.2380000000121072,-0.0783715323343608,,0.0,,0.0,,0.0,0.0,1.0,,1.0,,,0.0,,,0.0,,0.0,,-36.343048095703125,,0.15621980939991056,,0.0,-1.0,,
86.903208,86.80053099999999,,,,0.0,,,,1.0,731.0,,,,,,,,,,,,,,,,,,,8.5,,,,,,,7.506098705198203,-0.24523878,,,,,,,,,,,,,,,,-0.9085201263427735,,,,,,,,,,,,,,,14.0197932,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,,-3.1185641,,,,,,,41.0,
86.873293,,0.00999999999476131,,0.0,,,,,,,,,0.47800000000279397,,,,4.677975000000001,,0.65625,,,,3.1959999999962747,,,,1.25,3.0,,,0.0,102.15656250000002,,,,,,,,,25.279000000009546,,0.9608993157380255,,,,,,0.0,4.675350000000001,5.627507598011057,16.03068830904092,,,,,,,,,,,,,,40.0,0.9608993157380255,,0.8490000000019791,,,,,0.0,,,,,,0.0458059999999989,,,,,,1.0,,,,0.0,,,,22.24099999999453,,,,,,,0.21899999999732245,,37.916666666666664,,,,,,,1.9309999999968568,,0.8689999999915017,,,,
86.943929,,,4.243999999991502,,,0.0,0.0,,,,4.273261486220464,,,1.0,-1.0,,,0.0,,32.125,0.0,0.0,,,0.0,,,,,1.0,,,1.0,,0.0,,,0.07063599999999326,0.0,0.0,,5.173999999999069,,,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.08966012060413733,,,,,0.0,0.0,1544.1892950000001,,,,,,0.0,,1.0,,,,0.0,5.066237844488189,-0.0,,0.0,1311.035022,-36.85732650756836,,,,0.0,,-0.08838160344248787,,0.0,,,,0.0,0.0,1.0,,1.0,,,0.0,,,0.0,,0.0,,-36.343048095703125,,,,0.0,-1.0,,
86.955667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.66096496582031,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.943929,,0.00900000000547152,,0.0,,,,5.066237844488189,,,,,0.4360000000015134,,,0.9684860360607931,2.4483375,,0.65625,,,,1.8150000000023283,1.7650000000139698,,1.0,1.25,3.0,,,0.0,102.35472857142857,,16.956999999994878,,,,,,,22.937000000005355,,1.0,,,,,,0.0,2.3721375000000005,5.610242817440793,16.241796038951318,,,,,,,0.08089197946479858,37.25521213243972,,,,,,83.75,1.0,,1.6769999999960419,,,,,0.0,,,,,,0.056137000000006765,,,,,,1.0,,0.07300000000395812,,0.0,,,0.0,2.820000000006985,,,,,,,0.22999999999592546,,73.33333333333333,,,,,,,18.255000000004657,0.15493415917297576,1.114000000001397,,,,
87.018948,,,3.972999999998138,,,0.0,0.0,,,,4.299961026902879,,,1.0,-1.0,,,0.0,,29.15625,0.0,0.0,,,0.0,,,,,1.0,,,,,0.0,,,0.0750189999999975,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,1.0,,,,,0.0,0.0,1545.409998,,,,,,0.0,,1.0,,,,0.0,5.067572821522309,-0.0,,0.0,1322.021349,-36.85732650756836,,,,0.0,,-0.09204382457960754,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,-36.343048095703125,,,,0.0,-1.0,,
87.027343,86.92613,,,,0.0,,,,1.0,732.0,,,,,,,,,,,,,,,,,,,8.5,,,,,,,8.184712593817087,-0.27627432,,,,,,,,,,,,,,,,-1.7006200790405273,,,,,,,,,,,,,,,13.06867298,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,,-3.00365919,,,,,,,41.0,
87.018948,,0.010000000009313226,,0.0,,,,5.067572821522309,,,,,0.46899999999732245,,,0.9725303055023004,1.3904375,,0.65625,,,,2.422999999995227,1.272000000011758,,1.0,1.25,3.0,,,0.0,102.22261785714286,1.0,6.059999999997672,,,,,,,5.25099999998929,4.646999999997206,0.9100684261974584,,,1.0,,,0.0,1.3701500000000002,5.603080614708054,16.414690525219363,,,,,,,-0.2950658128364903,37.48644344462227,,,,,,82.91666666666667,1.0,,0.6919999999954598,,,,,0.0,,,,,,0.029178000000001703,,,,,,1.0,,0.06700000001001172,,0.0,,,0.0,3.868000000002212,,,1.0,,1.0,,0.4279999999998836,,37.916666666666664,,,,,,,0.4150000000081491,0.15611031614561058,3.1710000000020955,,,,
87.06819099999998,,0.00999999999476131,8.404999999998836,0.0,,0.0,0.0,5.070242775590551,,,4.330665498687656,,0.8120000000053551,0.6077303832883235,-1.0,0.9714991516782271,0.022900000000000004,0.0,0.65625,7.65625,0.0,0.0,1.9839999999967406,1.4719999999942956,0.0,1.0,1.25,3.0,,1.0,0.0,102.28867321428572,1.0,3.0560000000114087,0.0,,,0.049243000000004145,0.0,0.0,17.271000000007916,5.429999999993015,0.0,,0.0,1.0,0.0,,0.0,-0.052887500000000004,5.601385452119192,16.485563894615115,,,,0.0,0.0,0.7999670229280986,-0.2950658128364903,37.48644344462227,,,0.0,0.0,1546.630701,29.583333333333332,1.0,,4.415000000008149,,0.0,,1.0,0.0,,,0.0,5.070242775590551,0.22857145965099335,0.04251899999999864,0.0,1326.9041610000002,-36.8001823425293,,,1.0,0.0,0.15000000000873115,-0.01446577349162267,0.0,0.0,,0.0,12.093000000008033,0.0,0.0,1.0,,1.0,,0.23900000000139698,0.0,45.833333333333336,,0.0,,0.0,,-36.343048095703125,0.5319999999919673,0.15581601592618488,1.6150000000052387,0.0,-1.0,,
87.130692,,,7.864000000001398,,,0.0,0.0,5.070242775590551,,,4.3493551771653465,,,0.5902007954307299,-1.0,0.9720738215344709,,0.0,,25.09375,0.0,0.0,,0.69100000000617,0.0,1.0,,,,1.0,,,1.0,9.79100000001199,0.0,,,0.06250099999999748,0.0,0.0,,4.126000000003842,,,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,-0.224330105614428,37.417828177509094,,,0.0,0.0,1544.1892950000001,,,,,,0.0,,1.0,,,,0.0,5.070242775590551,-0.22857145965099335,,0.0,1328.1248640000001,-36.85732650756836,,,,0.0,0.07800000000861473,-0.09576708273567919,,0.0,,0.0,,0.0,0.0,1.0,,1.0,,,0.0,,,0.0,,0.0,,-36.343048095703125,,0.15701013754307733,,0.0,-1.0,,
87.159608,87.05599600000001,,,,0.0,,,,1.0,733.0,,,,,,,,,,,,,,,,,,,8.5,,,,,,,8.056005349187192,-0.23668968,,,,,,,,,,,,,,,,-1.2142251968383788,,,,,,,,,,,,,,,12.14057317,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,,-2.7193252,,,,,,,41.0,
87.130692,,0.014000000010128133,,0.0,,,,,,,,,0.46600000000034925,,,,-0.134,,0.65625,,,,2.4799999999959255,,,,1.25,3.0,,,0.0,102.28867321428572,,,,,,,,,14.298999999999069,,-0.19159335288367546,,,,,,0.0,-0.12958750000000002,5.601440976902519,16.545716763240897,,,,,,,,,,,,,,17.083333333333332,1.0,,1.3769999999931315,,,,,0.0,,,,,,0.05045300000000452,,,,,,1.0,,,,0.0,,,,1.081000000005588,,,,,,,0.22400000000197906,,33.333333333333336,,,,,,,10.137999999991735,,5.951000000000931,,,,
87.202198,,,4.524999999994179,,,0.0,0.0,,,,4.354695085301829,,,0.5902007954307299,-1.0,,,0.0,,0.9375,0.0,0.0,,,0.0,,,,,1.0,,,,,0.0,,,0.0715059999999994,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,1545.409998,,,,,,0.0,,1.0,,,,0.0,5.07024277559055,-0.22857142984867096,,0.0,1326.9041610000002,-36.85732650756836,,,,0.0,,-0.06021301919614246,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,-36.343048095703125,,,,0.0,-1.0,,
87.207806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.63232421875,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.202198,,0.00900000000547152,,0.0,,,,5.07024277559055,,,,,1.0399999999935972,,,0.9727782734537287,-0.012925,,0.65625,,,,2.2659999999887077,0.7799999999988358,,1.0,1.25,3.0,,,0.0,102.35472857142857,1.0,8.09000000001106,,,,,,,12.326000000000931,7.407999999995809,0.5894428152492669,,,1.0,,,0.0,0.01,5.601451267883423,16.550266806782627,,,,,,,-0.2838183482797513,37.405091106319894,,,,,,-0.8333333333333334,0.5894428152492669,,7.960999999995692,,,,,0.0,,,,,,0.042026000000007,,,,,,1.0,,0.0669999999954598,,0.0,,,0.0,2.1450000000040745,,,1.0,,1.0,,1.1410000000032596,,4.166666666666667,,,,,,,1.8079999999899883,0.15642152710103632,3.0790000000124564,,,,
87.267486,,,,,,,0.0,,,,4.3493551771653465,,,0.9372170038552793,-1.0,,,0.0,,,,,,,0.0,,,,,1.0,,,,,0.0,,,0.06528800000000956,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,1545.409998,,,,,,0.0,,,,,,0.0,5.06890779855643,,,0.0,1322.021349,,,,,,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,-1.0,,
